x, y
0.000023014959723820482, 0
0.0002761795166858458, 8870967.741935484
0.0005753739930955121, 15860215.05376344
0.0008745684695051783, 22311827.956989247
0.0011507479861910242, 27419354.838709675
0.0014039125431530494, 30645161.29032258
0.0017031070195627157, 31989247.311827954
0.0019102416570771, 33064516.129032258
